"iR","iE:iR","r","k1","k2","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","d1:d4","v1ratio","covid.d.factor"
0.00411071634708215,0.0700706037983905,1.06038007592533,5.59545247014752e-05,-6.60776151180337e-05,0.568931803638011,27.2890533681144,0.38309702252966,0.0630589252256307,0.434793994927779,0.0266651229898833,-0.0456342224445411,0.749930168512464,0.775288703851914,0.843132309699586,0.687393072967208
0.0409539754024252,0.0926493263768313,0.426869524250762,9.02978213272197e-05,-8.19960019294817e-05,0.505467572358014,38.7041233193316,0.272301539732919,0.0614315955285736,0.334901795984711,0.016432999852323,-0.0127505075480564,0.836402158385329,0.895627108790912,0.923204378183,0.640926304954756
0.0211404249442993,0.0807209495569566,0.94744341603457,1.55373212317796e-05,-0.000114336062782547,0.287252613194322,13.0612178138271,0.504441532024493,0.13052637393594,0.46010472616693,0.0269800325721852,-0.0750277048120415,0.512344627255807,0.853784192807134,0.171679695794359,0.434357384082652
0.0403732680777604,0.0182087417556082,0.725514614744461,2.0622413514473e-05,-0.000141722923359742,0.573928232518812,37.1330431978498,0.309054180446857,0.095290848768958,0.511582975931582,0.0167322981034832,-0.0811928784717123,0.875400057932502,0.641731015749695,0.64185989298493,0.453939956703782
0.0583341403021398,0.0237765156922241,0.503059937885357,6.28675047799968e-05,-0.000106379411490776,0.438610629045373,33.3210105805914,0.425207084103208,0.0962359685579998,0.241691155871881,0.0468999325719158,-0.0513415434080859,0.687375186029915,0.93044765425697,0.427094139970296,0.557853743984783
0.056399091595714,0.0103456341231712,1.0127080692654,1.77089098253311e-05,-0.000160067349617734,0.448903151072271,26.8445985219255,0.45093737756464,0.109114897371618,0.41942680858972,0.0361221996842418,-0.0122246887213481,0.865822251374787,0.762875806643302,0.395146735195924,0.442712165029021
0.0476790772732196,0.0622981123442243,0.535859775018669,8.05568933796394e-05,-0.000179545079834359,0.293250666315303,27.6662715558754,0.245205660644329,0.150066759067683,0.3010913149548,0.0171114346116742,-0.0892508355588885,0.98908896600171,0.483808659177506,0.718661912455689,0.578246834553941
0.0522386710648676,0.0263881682217757,1.09758572724368,8.72202006077557e-05,-0.000111513380834196,0.531613073750329,26.8863609789149,0.348810011820619,0.141575769852417,0.465757913927431,0.0529037818797127,-0.0198258726192475,0.923202885478223,0.406782748569781,0.876200026344042,0.455939376187674
0.0985725133724029,0.0649059361718892,0.347667229981511,8.47255049107852e-05,-0.000182607967091818,0.467761631706268,15.3268665493652,0.386259720325097,0.100199247252057,0.23738103499477,0.0526693423950851,-0.092009075684684,0.414045292746276,0.457716822356777,0.517958574101329,0.639665095179831
0.0937033356937752,0.0348097340497277,1.10056343692902,2.73150119783497e-05,-0.000181679786712318,0.359291250188699,39.9120839721826,0.329416350902058,0.0787663010834103,0.581006027461883,0.014877967343848,-0.0330765103923785,0.955802733796882,0.669414664763166,0.0898586389175616,0.519576487898431
0.00437215766324857,0.0992533690120034,0.584467705230089,1.13304866327811e-05,-8.74064540072523e-05,0.471783119746142,34.1967793616676,0.567039526229848,0.128158796220859,0.231162708671492,0.0482950396974881,-0.0615789889498699,0.713102954502031,0.784309159292979,0.648026455649951,0.521555381974927
0.0915031037232175,0.0700319753642262,1.10534104975748,6.63933729293384e-05,-8.57932566307827e-05,0.413099180270479,22.0101652958756,0.595297630483719,0.145282994504557,0.305490723469411,0.0544312488840505,-0.116674351001476,0.575107306881575,0.570781047477154,0.621574378760687,0.40888731413011
0.0568721744779535,0.0893211727064283,0.617278711220948,1.0872944014729e-05,-0.00018427737959295,0.407736839458342,26.5581443295814,0.517935084746623,0.129210294457489,0.344773428441685,0.0395757042336937,-0.11258361789407,0.687481131721241,0.899487218586635,0.142337643836625,0.401583798120217
0.056685403188142,0.0501248156709257,1.09006936420058,2.89036118043773e-05,-0.000193893966226405,0.379607334505351,14.5840613092645,0.513730630109397,0.12822631763991,0.428481199200382,0.0431448224918568,-0.0342548526342981,0.944109136517532,0.660771453615837,0.605366831960855,0.583305590707972
0.0195675260208367,0.0433880623868485,0.474364713952853,3.4632897112309e-05,-0.000168302427446822,0.259634910566212,31.530719219232,0.255274908237035,0.0705708573205668,0.385973239757819,0.0440935348314738,-0.119529958494095,0.6574156456016,0.817886740314355,0.338097085401183,0.464522149533033
0.0961277628335804,0.0899629275447827,0.448074946493818,4.9502822319353e-05,-0.0001614103822382,0.301637866809382,24.6166244853334,0.413280641481001,0.0600689374397377,0.648025029163614,0.0591598143521619,-0.0858221887740151,0.403924560163869,0.80020194062884,0.0579360398213224,0.617686146021984
0.0593503764033961,0.0225803158298764,0.660833466756181,2.99569730360061e-05,-3.39595518945879e-05,0.54669148193365,15.2562853298197,0.365388013808926,0.0631061385927629,0.358558672278925,0.0466174243395217,-0.0881828696061779,0.448979520181147,0.425255214189645,0.590941790378342,0.494535911235586
0.037782713400578,0.0706703297524371,0.757170686616213,6.96469163836376e-05,-0.00010885482380687,0.360883176430583,25.17454556952,0.547340107933215,0.0992580473083646,0.57490345509199,0.0494469394564784,-0.051624481378706,0.443902191658318,0.878806527057663,0.219154562101932,0.44651028833501
0.063393088658617,0.073107786560881,1.01288317736853,7.74650679433206e-05,-8.69836592329845e-05,0.552909052399468,27.4193229907984,0.479181634856667,0.149331938782452,0.234283353671703,0.0491808009391689,-0.0203825955670746,0.572000284651062,0.896252586554131,0.777228456518923,0.498669000013173
0.00049791081045391,0.0777488095665369,0.631458741391939,6.96735385167878e-05,-7.39824826860537e-05,0.255952927086141,31.8622117057326,0.278568461681344,0.0525562330550786,0.625040515253126,0.0579527656743575,-0.0618893482344365,0.408308644745173,0.746199521041196,0.101554492467083,0.517540549833048
0.0742814702464286,0.043785046356749,0.839693411979871,6.75348553143372e-05,-0.000170465898448967,0.352713051120157,27.1956763511081,0.26701637725886,0.132048157489966,0.516047656808592,0.0334834736615264,-0.0349807997513011,0.750905080779688,0.98600333944764,0.670316416770142,0.599969870765857
0.0350953262023036,0.0900583293864375,0.628511078618607,3.67892306800163e-05,-0.000114124602121525,0.289211893029088,32.7790013135946,0.221207514356418,0.146010529457245,0.661188065339074,0.025746708041123,-0.108734058585811,0.531457106141746,0.673917770116963,0.562848279863208,0.65997503464648
0.0465276394388441,0.000648699027916812,0.674614566311426,2.54378208230622e-05,-0.000195159688096066,0.443048198304391,19.3497329945536,0.267191100713673,0.0927889824347803,0.677821156330407,0.0150293365711424,-0.04439390099692,0.555182462424971,0.475411680062674,0.76705438376482,0.695708374575898
0.0327312842233134,0.0982685587027749,0.41152109981887,5.92425682999892e-05,-0.000172248110461844,0.275098422759845,27.7904008970223,0.350464184194586,0.0912218895815934,0.476307793405722,0.0304946071059482,-0.108113021932724,0.748613871518196,0.999921277325228,0.244347199308686,0.561961509558069
0.0925824367163317,0.0996811458707701,1.1238461736724,5.28847200825019e-05,-0.000106084985783913,0.258989481923403,18.048467979026,0.538857448179616,0.14293111450963,0.34068326106361,0.0101967607480939,-0.0803911056230124,0.557112872804794,0.58486111822594,0.47729419527653,0.475563039904577
0.0718630230678624,0.0175879217184011,0.725198816280509,3.64749473510869e-05,-9.44188949935573e-05,0.474618855658926,35.9729961254913,0.504104920704228,0.146948972870936,0.341009469836562,0.0225903331153871,-0.0683205452710258,0.757281377321063,0.547001319185691,0.369425367233188,0.610082607212104
0.0090287251810038,0.0194300956231859,0.489394316972606,4.4575213160899e-05,-6.7192631634643e-05,0.527693583930229,13.8222564042732,0.268614438473309,0.082422785634979,0.6591329027769,0.0517015283146213,-0.0245437478283257,0.784093797660433,0.687919803460734,0.131948302927039,0.514288450064952
0.0492667052284008,0.0727981277445472,0.920204172639409,9.60591116240737e-05,-0.000101936048796608,0.332726419049711,30.8706194711057,0.22841737771742,0.0970516433488973,0.402393076718552,0.01154294191316,-0.077091561866644,0.818642909606313,0.877361817636993,0.200371564169259,0.519955236392422
0.0261250552218165,0.055747746065676,0.724291941135284,9.57631690688385e-05,-2.21604483564338e-05,0.596800009380064,28.6665366440453,0.474920962670477,0.14434603351551,0.51252343017379,0.0480464409152279,-0.102922478536476,0.900993206551112,0.587837494998891,0.32855829719974,0.609797521731164
0.0827134144168685,0.0793109161999135,0.787151950333337,9.7469719226188e-05,-6.97106882636334e-05,0.47911953145148,13.2568223966169,0.558371158639342,0.069575166249969,0.478369260049115,0.0344780611165062,-0.0358303323083317,0.438381234456413,0.906787661990058,0.947467270367313,0.608050336010172
0.0173868637684257,0.021163435388971,1.02278515329065,4.69787245521089e-05,-0.000137743876824192,0.26793185023381,37.9927732572844,0.562489231120981,0.0958903670851382,0.394650851738833,0.0355079881562386,-0.0803402597839502,0.404693712570425,0.47019378459421,0.461883376748301,0.445775146921165
0.0685786292666361,0.0299157205222919,0.441219364106446,2.98128214350296e-05,-0.000142278738220022,0.310955676746256,14.5900065480219,0.349978479650865,0.153004595212362,0.254178242834363,0.0570414086639415,-0.0387645271701373,0.855581960634235,0.795738290383155,0.00718538967791634,0.658124148816499
0.0526254185610286,0.0627857911271492,0.605897453162237,4.95297913457174e-05,-0.000125206722385792,0.509525505392956,16.0804884730722,0.496613951286611,0.139749071541547,0.382298410815924,0.0302798343956626,-0.0703981044678367,0.927823990608472,0.939591973944753,0.588965638084803,0.522652795953117
0.0760774843873687,0.0383569300535061,0.841440382168908,8.89053478881833e-05,-7.09624876638129e-05,0.368898257319249,14.5008702071151,0.562007054590279,0.15583583050771,0.521546948675221,0.0360279850359657,-0.0804960744174997,0.735899248582358,0.573791768390359,0.854616086643732,0.56421093021892
0.0175424240349815,0.0959241516839742,0.963242683562008,1.06803603658476e-05,-6.14532382769215e-05,0.425129834327067,17.3022233574372,0.257532368429347,0.051365410955071,0.431778867047979,0.0508029731506792,-0.0595320117715606,0.445968840560876,0.679010384863894,0.0157894780448793,0.695417196575017
0.0167729068281144,0.0571980508283214,0.998971868354548,7.35050502184662e-05,-2.59525674099359e-05,0.369161647153366,36.4132499441388,0.581476500603401,0.0900967407643221,0.687416188095735,0.0501855946540949,-0.087541787013157,0.5283758243002,0.922948845262453,0.21113972534216,0.581985651878337
0.0291307814095792,0.0780819723261122,0.709537169532501,8.18603289645724e-05,-7.53267716879669e-05,0.488620006823776,25.2090058330842,0.509043009997656,0.0649591421664374,0.424537420745279,0.0304670293971353,-0.0162570417132756,0.979500700428989,0.8061733059227,0.580058993288238,0.521401457261387
0.00982644769891682,0.0482537976662318,0.400345258189668,7.23237643283932e-05,-0.000131184230945976,0.542910358053318,12.4649904201878,0.308232781256984,0.057403784456,0.311279564248902,0.0284162910756034,-0.020193869181041,0.716932775879093,0.497673254572833,0.334326588509372,0.563070404247544
0.0107732872123617,0.0735630181726965,0.960997606439469,1.77833989032521e-05,-4.74183579818679e-05,0.398801649769582,11.3067890711222,0.383963716482899,0.159332065340819,0.288360011858904,0.0509625965801378,-0.105564174739241,0.718371403484791,0.970145548880519,0.554030759007049,0.553169719092222
0.074547191163336,0.00117979097802199,0.453743069588835,6.68471325938893e-05,-0.000132780665740727,0.528374905870517,39.8116015814059,0.2975459824545,0.157068703792906,0.468899140647186,0.0205577784955696,-0.101448368490154,0.502968241126044,0.433870574621018,0.736444509803473,0.493523417033465
0.00963571764691048,0.0151610879617348,1.09622294226733,7.39618537869537e-05,-0.00013690265805459,0.514679242066348,10.671728263956,0.289170144374544,0.0716429146729875,0.282517240889681,0.0488255821195237,-0.0920649827033902,0.67890919436398,0.531524344184902,0.741464388291274,0.660381800443935
0.035712242459663,0.0862164546527182,0.626659795341385,3.54662616957375e-05,-0.000176045611693141,0.480360016955594,34.6967038379936,0.376878988496866,0.121372204768696,0.676102616076474,0.0573577563673374,-0.0186608700701913,0.846534677756019,0.877522744777054,0.322546828400809,0.624598604902695
0.0247667303975735,0.0236917919527522,0.578145338527718,4.63742009648425e-05,-9.34298204898788e-05,0.365870289979724,20.6582593707042,0.461079933685282,0.127613262199314,0.373244393034799,0.0205380319122691,-0.0785382245030386,0.958753229634138,0.653041247711377,0.495339585124127,0.642404906082549
0.00766718788857991,0.0918215304208519,0.533285986002884,5.51162968310202e-05,-0.000150529250953523,0.442385877293438,27.6531614553719,0.439605304884724,0.119422758743941,0.254461402196942,0.0247867271466996,-0.0458755485217708,0.775632201639935,0.440866354502132,0.784094895069643,0.606449718425982
0.0465991286660167,0.0234921035117494,1.11326072503086,7.84085276142741e-05,-4.07865970143389e-05,0.581803497405366,18.6235214596987,0.515684145455932,0.150473906234354,0.304598550083349,0.0457280560396728,-0.094946049785957,0.91866131105111,0.766466910521034,0.429447121545129,0.603027955214377
0.0523066723089121,0.0718715539037541,0.74412158160964,3.21809833421418e-05,-6.48762282127538e-05,0.44049744716549,31.7773932303512,0.41215984346224,0.139055452790894,0.691172915326276,0.0227207290694661,-0.0834677569583741,0.527279659106536,0.72509454553579,0.387922947278013,0.661243238272588
0.0816943706946011,0.0710850718185359,1.02503169902782,4.39125426864228e-05,-5.66272944793229e-05,0.519402964027284,30.956571396084,0.320217110820239,0.119335481305879,0.461665140211078,0.0363431112446473,-0.100813392522066,0.981857407080196,0.415376634951262,0.316502823489951,0.513121724138642
0.0684994605489924,0.0786012950136939,0.913795631831093,2.91766668254347e-05,-0.000175788372146975,0.414264210771389,33.3799052440841,0.494576770540296,0.0699123447150636,0.43751743920842,0.0188366575251101,-0.0170292988310739,0.616497830234328,0.69376095042848,0.485407303930338,0.595101598818786
0.0709434984088214,0.00882506676234286,0.310636867307662,2.89418872925895e-05,-5.58802615583579e-05,0.32095535449048,39.058475862816,0.2419322062199,0.11817286409771,0.632494774743759,0.0336852638911301,-0.0882802865481982,0.498378738072282,0.774256717443094,0.489244949663679,0.554427594877058
0.0798144135549546,0.0325643580497541,0.446777288265503,9.71781528677465e-05,-0.000116318787074627,0.531059498800097,17.4823243404762,0.379027055831191,0.133127799889871,0.628648270931405,0.0120518774769929,-0.0966871498378568,0.647720822162926,0.955940884312987,0.84173865665247,0.446814661754528
0.0888082629647368,0.0695192541428064,0.581449752719491,5.91716686570668e-05,-6.99234674815958e-05,0.252463522141361,19.7068068255181,0.571212056413541,0.147050777772808,0.447956927535861,0.0478871883037849,-0.0302788797532852,0.899765401176736,0.743709562301543,0.0215684482117649,0.608212122041103
0.0736814534060998,0.00163407276690674,0.450181323067658,5.00539514893293e-05,-0.000140031610947909,0.526525086804441,33.5823409711989,0.59082940527269,0.108414017839798,0.474769626368768,0.0332097121868477,-0.113426676819023,0.412378058249271,0.661502149416879,0.503090345437561,0.576723969868291
