"iR","iE:iR","r","k1","k2","k3","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","d1:d4","covid.d.factor","p"
0.0545071087115514,0.0105011980143448,0.271816495286394,3.86217171376478e-05,0.000152920937546599,0.000253224298387001,0.7348742021407,22.2123339030853,0.387662034079464,0.0641799161015979,0.640758327911686,0.161521578300579,-1.13636200540982,1.15979836629455,0.53419853773308,0.728853109531171,0.581908490353799
0.181493905471636,0.0419778069250869,0.373194542950485,3.88115270749604e-05,0.000229057257172721,0.00049886030598047,0.804210935929767,30.190172008132,0.377652708127598,0.129708621008203,0.324480614132985,0.229913228765219,-1.18338982012808,0.599362377794522,0.847425415314687,0.71457067124643,0.733412617504224
0.0572263578478394,0.0241227101411566,0.402678219560953,3.10911778480684e-05,0.000205608662642085,0.000155843730679933,0.830929213247239,22.5425852294061,0.393016564164155,0.0835248207689441,0.517424538311354,0.225115321386526,-0.932832961303966,1.03028002617154,0.817876297203638,0.603583758672711,0.407516355115711
0.14699703500473,0.0065701396489247,0.306992808416556,4.00730624735107e-05,0.000276680922115757,0.000339299971562679,0.643951763893757,25.9568192732423,0.575831616330519,0.0750595909274866,0.403731471099852,0.0886397077020708,-0.660480138980686,1.00259861525148,0.763084589369409,0.792577666805021,0.941671370208915
0.0735908933802065,0.00122085978660081,0.261455007486884,1.80067824221123e-05,0.000136395299355569,0.000280754354821797,0.688036229389277,38.0155430662446,0.235484220420818,0.0860381173203436,0.542309325394842,0.173977925441356,-0.559242518493972,0.734705194205356,0.60702885318175,0.891594102262593,0.550117633141624
0.166647266284407,0.00282283415954933,0.330735417382978,2.9385574161727e-05,0.000176480930819421,0.000267563852677476,0.603711814744794,39.0885292415371,0.261753369766567,0.0960771343752494,0.613601103942686,0.227139878505669,-0.877266138888876,0.520178411832328,0.72706888404442,0.868179116257707,0.634501706188871
0.10648998099683,0.0399122585498638,0.474573779667076,4.97353562092347e-05,0.000305117449526815,5.45524450747917e-05,0.738830322476965,32.6135173584917,0.501912660217347,0.133951882121108,0.459209855133279,0.206061041860551,-0.947840439142993,0.581579616027574,0.858457613088004,0.871745246498845,0.803981762327929
0.0460907525243152,0.0446917705790675,0.374496373224794,4.31049295223877e-05,0.000151566783130087,0.000172704624358254,0.856816510563879,28.1398077623104,0.291771658002647,0.0566841881321867,0.417828241543223,0.108084010927044,-1.14120541469441,0.987207728960738,0.762158154856693,0.698123724271652,0.540428881984064
0.0468951998379136,0.0279562548404912,0.348921413128544,1.81770872678949e-05,0.000110825870084576,0.000216501389213699,0.623552205074206,32.7900317759835,0.481389412913534,0.100723430027583,0.637540272592761,0.198782504637782,-0.461489407057715,1.03856903339146,0.459188175623259,0.900397440447747,0.130648066224623
0.0642137454375648,0.0215831162537346,0.439117406528676,2.83117491552824e-05,0.000320282920719322,2.52185902224854e-05,0.61635539660065,26.0849497275737,0.284688984965843,0.0948341102348881,0.302161640427541,0.201008706505173,-0.98980149377633,1.10976401564721,0.539678806956159,0.658345178535216,0.255007901973859
0.135577469230806,0.0439900344905909,0.488473438314488,1.05692570525594e-05,0.000375016588877118,0.000385443185076585,0.877392506604618,34.4326564528921,0.550106905969077,0.147137310480331,0.322550525862491,0.242506841474154,-0.424336506538582,1.07288758197197,0.56302934996523,0.799228677248862,0.218475031490833
0.147066881230924,0.0483693333037765,0.328174163606483,2.70402285261825e-05,0.000166641074950004,0.000146565764140535,0.758410846424708,32.9268315022656,0.354471760388867,0.145922910016778,0.369987681699218,0.0866512272013398,-1.08526395745244,0.596928637013709,0.444924936154904,0.633476878967489,0.925937030863762
0.101968654314909,0.0311288543770743,0.291878598812758,4.90961122251395e-05,0.00024435206854461,0.000348029893200168,0.670591266778833,37.774526021259,0.300933657393356,0.138052824119575,0.413247208128412,0.215376045026667,-0.724167435491543,0.73595765455924,0.613394349040929,0.791892182719176,0.397133557570074
0.0481194185834906,0.0352133327578983,0.324666437138291,1.64718873524883e-05,6.61141610096674e-05,0.000468118765089523,0.63156808829098,17.1540801514658,0.213545638241557,0.133121487529907,0.40858602580886,0.213004575620485,-1.11639008899964,0.641188766976756,0.979787534048175,0.941435219222765,0.25302465695627
0.0824727350260193,0.0386121269777243,0.483718070775527,2.28087227568682e-05,7.23386296064011e-05,0.000256317696794023,0.8149779934522,22.6700740096023,0.296557802924203,0.0866234539212946,0.659351448388809,0.0542190817607652,-0.567328335118903,0.913373857367039,0.602775214654207,0.605469317080701,0.201162492791819
0.196972709707219,0.0137123177853975,0.406827882917691,4.42212894894152e-05,0.000404468026723305,0.000479716833725735,0.894666301146778,20.7998418978105,0.376065780376953,0.0603880013822283,0.347658697741417,0.0412836269227183,-0.910784659937626,0.717636838946616,0.549224392750533,0.886001733708859,0.346396791199013
0.129545082283421,0.0323766515952303,0.370041992575163,1.62648823046808e-05,0.000404123604775278,0.000105374114498543,0.761714970350452,37.8801395056886,0.258008769237095,0.0622504930750762,0.659231320042435,0.209311992963959,-0.722550416926201,1.27511742816474,0.764808211001894,0.66990038471615,0.865534401818528
0.121512324589118,0.0184587034873804,0.21121291507131,3.91975995576568e-05,6.77716482801479e-05,0.000345007623767153,0.831454230148671,24.7880131329002,0.280051044247796,0.153081283769244,0.509253699966823,0.140428475872145,-1.12029575276133,1.11925983225349,0.406103278786689,0.841955204345724,0.559896761426376
0.0841953002786551,0.0350239586012829,0.460207559208246,3.75592454983046e-05,0.000276398903220729,0.000183014638998099,0.860406080885069,38.8643374740457,0.510477800763181,0.0581540798351766,0.448708395602414,0.0319511724688974,-0.803329571197923,1.10570953663246,0.560830488567334,0.609193201009242,0.836329861144978
0.152715958696893,0.00429479821932199,0.204075081869005,3.76059480107514e-05,0.000337104353695805,0.000277654285091631,0.84897477465265,19.7649575119178,0.574876321787294,0.117479578995937,0.557381705502359,0.157402109857526,-1.19141109650847,0.66495097335695,0.874304529601196,0.608376399061154,0.115995579297841
0.192449081853041,0.00423232484926528,0.344399691977003,2.76005310712879e-05,0.000367541280121519,0.000382757859266757,0.832934715028433,29.6072731562618,0.243487043883062,0.0746964190736553,0.54278226620281,0.0357647527189755,-0.664894249523881,0.504941980483072,0.467607733353134,0.667636109965869,0.117431867439509
0.0552478809762863,0.0450928312954991,0.256948010668834,3.48273324777248e-05,0.000342262236400053,0.000345284767810283,0.742497920299764,17.9973195095275,0.325641718794561,0.099876283722769,0.348188056397679,0.194793332534531,-1.15820156021594,0.593279268259555,0.940075675761979,0.933785028752708,0.763497897580801
0.0885501325555441,0.0242209067935965,0.26150066368382,4.52432832222929e-05,0.000167857547565852,0.000411315170700693,0.707635360191436,36.2953370989126,0.5789779098575,0.114450407774634,0.637726028961052,0.0494825144246236,-0.490211569252238,1.2209059080104,0.676128322762111,0.861649114453602,0.653048987493408
0.0212810817588284,0.0177530240702506,0.248797229580139,3.74753484636794e-05,0.000254561689030472,0.000119095841146881,0.756606664167764,16.1632292174695,0.397020669521453,0.0965197791750737,0.622704992269942,0.24559662369108,-0.922557139643825,0.689543595801046,0.995298131078342,0.946340081857735,0.611767717574351
0.127424050138818,0.0465655922693926,0.425410557353497,3.41775327590108e-05,0.000172701083075441,0.000257629878313345,0.799591826866358,23.4281953245033,0.411422015217412,0.064726986381275,0.435366763181286,0.0776598883636645,-1.11108528047976,0.857836276009306,0.89533730471069,0.751477312014345,0.185379021488759
0.062249342564824,0.0423928715349819,0.385167097730585,4.55333848622317e-05,0.000229518881804461,6.29033369794015e-05,0.805594226832618,36.7859279267335,0.387545517189459,0.135256056284793,0.766901067171207,0.130603314693698,-1.0717931748065,0.98014041821255,0.404561087110266,0.763213832526918,0.101988465734664
0.0412793124655665,0.0154057666259434,0.356609938906319,2.18612618005803e-05,0.000436933347811073,0.000298397431324617,0.704557938127778,17.561014798856,0.33984046538497,0.103304063017483,0.697376111418397,0.0943093010633392,-0.42600835114156,0.934549125686598,0.820578930775821,0.839958958999479,0.673369937389018
0.025792052949944,0.00117544417828566,0.33276718298737,2.0620594103119e-05,0.000138530192689365,0.000446605638911736,0.623870981552242,29.3453265086728,0.590303825002816,0.105199328274718,0.490069219045574,0.133755235803862,-0.635705008774534,0.691444490990912,0.592882454555575,0.723859264645046,0.859753303631442
0.0590490498344414,0.0361552524396302,0.395656487211585,1.18519637941817e-05,0.000190759584048705,0.000471613700699533,0.692123204499553,39.5570506046895,0.215115363433274,0.157644506081768,0.576222616215547,0.165492542428661,-1.00684888194688,1.18792655297599,0.948105208183778,0.608577364656958,0.421081881002779
0.0827393404708096,0.00626732864740468,0.340160379739059,3.99499370891073e-05,0.000362091873957997,0.000285168884981323,0.671946705671446,25.0629135476095,0.227322630173899,0.114985567913201,0.425258173521453,0.204714205922445,-0.639501825084204,1.08069916699802,0.543312583700754,0.861001123675731,0.897385385764018
0.163392525924242,0.0331041329519002,0.473383226113115,1.79646933050174e-05,9.5034687818191e-05,0.000357323892364413,0.783755262577161,31.0778692794537,0.574506128993848,0.116478954609722,0.429770674311284,0.0927619750825432,-0.428791840462208,0.514174517521821,0.530714565124502,0.656062673797493,0.200172426588461
0.0976726549795968,0.0217395762201888,0.369143070346769,3.74351327036321e-05,0.000262365719313372,0.000270879129591722,0.864085229510605,35.9168014441384,0.444407022923914,0.147568110758263,0.576131511265645,0.172936936438159,-1.08150059317691,0.781892085843409,0.411478571486706,0.770651944409835,0.538172607989423
0.172464408579254,0.039690723926387,0.402309616448171,3.09259400360007e-05,5.62405249150586e-05,0.000492388222064533,0.81593308327198,25.3635518303704,0.403071278369458,0.142340111297256,0.620413130359452,0.0713737485906148,-0.721933646352077,1.1264075740243,0.725908183610952,0.675436615213651,0.593928927735612
0.0783446551602062,0.0163180388515544,0.443519815713423,3.60335903326422e-05,0.000493097534088127,0.00048649581124619,0.697559390641493,27.3358264165368,0.588293401947059,0.102606642418889,0.638656688278036,0.162509486022433,-0.40475484220065,0.99863066960151,0.934127693993552,0.700189310745212,0.34609789532281
0.0466707151357768,0.0208099867735967,0.212874036272243,2.88487180945836e-05,0.000179654827667586,0.000268089531291729,0.688416457082122,32.3347793794916,0.345261644576645,0.0863341997132769,0.520343573432105,0.234205073388378,-0.684958802951636,1.07623591517626,0.604040124398423,0.710070958632797,0.445268491287366
0.0836552856870034,0.0299382459763491,0.329567282570875,3.59188682451875e-05,0.000115063464781432,0.000323450991258831,0.798648651220114,30.7980083486686,0.303647831195562,0.100014299548548,0.424653386104347,0.238591317931061,-0.52200776515054,0.829255469273714,0.891769374673814,0.612942124020223,0.193785059408704
0.0983885731071428,0.0130684858421857,0.489216823220905,4.37710097904659e-05,0.000155415033547266,0.000450995667437588,0.792641004758934,33.3808378064093,0.562606877441145,0.104973750862876,0.499501533064487,0.239260090127968,-1.07319874726026,1.15885904836959,0.544391478801612,0.704622355288698,0.303134736690624
0.0115732944345141,0.0201133294906913,0.241360988732427,1.54132101234266e-05,0.000273679213100811,0.000199065905876169,0.875830103700212,15.6136175617808,0.383240639120837,0.158793565391191,0.774504311716533,0.132938013446392,-1.00058298204761,1.23071316561382,0.4496421029964,0.764568005942716,0.752746679047751
0.175907768554665,0.0213622285738838,0.317457738735597,3.98517807996987e-05,0.00037785258991376,0.000352312907624061,0.843345384904859,22.1183270281414,0.479816451557322,0.106154125480459,0.665390965541669,0.188436327271691,-1.24356482632103,1.15555225646148,0.763787048507947,0.653004853003495,0.653888423563377
0.159260733860019,0.0437393732736325,0.242557687872602,1.61017258882398e-05,0.000493742623667978,6.89260133112742e-05,0.703243646759517,37.7001655895903,0.466192426630824,0.138578512713487,0.35426524550037,0.0960673896065991,-0.419107985988434,0.50625808171394,0.949482813993469,0.859340159282014,0.791122204572358
0.0204512674877808,0.0356103030947897,0.214639436287316,1.26004865511196e-05,6.11110373864882e-05,0.000320922763136209,0.62904026161707,16.4425959816688,0.45967495222992,0.0706966010217027,0.746556159056762,0.153397459015016,-0.598566469896216,0.933031326283515,0.857201844537072,0.62990804237775,0.948587997360062
0.106109365578664,0.0363296844013514,0.348684954000334,1.15067755240637e-05,0.000283263742452778,0.000376120323677127,0.849170098517975,35.678506051068,0.483997974370544,0.143261649829538,0.445716345670012,0.237725038293539,-1.03874389137229,1.03105524743386,0.475913826403162,0.851244004560413,0.906921834636782
0.164387446945835,0.0306231136885527,0.244127851496241,2.07267701883086e-05,6.88632432508748e-05,7.46079478318105e-05,0.839518429095717,17.0331904151632,0.438446174007778,0.159780384284447,0.718865821950914,0.164220314804788,-0.487854353774114,0.580429536274013,0.823831557717221,0.842500681938448,0.408437582046958
0.1673371952558,0.0162685788372366,0.248369018630031,2.0273471293704e-05,0.000278758957919886,0.00028229800089793,0.886039701159461,32.9206358698527,0.2555255988456,0.0875526794487362,0.345354965491996,0.0827578895517454,-0.890122610468906,0.591049043024704,0.876839236057876,0.794743246350255,0.213871679280419
0.103999366324438,0.0338851438732188,0.25998030587174,1.59900805441787e-05,0.00017669747923183,0.000404717180557151,0.810534942938108,32.9975171994185,0.540145427687683,0.149066929695963,0.643805838857118,0.0488234727751487,-1.08138928235857,0.514949791477496,0.841180906358361,0.666675057371372,0.50690517036689
0.146875623702773,0.0302602147432783,0.267923677124176,3.14017679097503e-05,0.000246042484284937,0.000388722329092502,0.675914565970958,30.922522258873,0.488439013310149,0.158646207745158,0.711117507974152,0.167099675185523,-1.1311515110507,1.24747552217903,0.635795700106164,0.861550264187677,0.405229616257758
0.164043610109619,0.0122880916045074,0.200744169404334,4.33162373603166e-05,0.000112322011821275,0.000402224223286502,0.67428913872058,33.2064016381919,0.350034711631574,0.140916375423667,0.591952991334101,0.118520133687933,-0.561969503577508,1.08015657855421,0.421843869838817,0.865158658420993,0.731895369101153
