"iR","iE:iR","r","k1","k2","k3","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","covid.d.factor"
0.0855317746901729,0.0887492884932257,0.760422773351311,4.15634256196115e-05,-6.63896165646209e-05,-6.61678883248692e-05,0.628549725183383,53.0853303582505,0.319863393998895,0.192804891286542,0.561743571807219,0.0657615064481778,-0.589010990031622,0.523193716417688,0.48787605911151
0.073240672104888,0.00671352657481989,1.2629176129548,5.91232158409261e-05,-3.4994689912349e-05,-7.45687777909202e-05,0.77788678093104,66.0900499912169,0.192496301591835,0.118895620184531,0.670266794877375,0.0560735930977273,-0.529811907311281,0.760335455211562,0.668570390187483
0.0502554812465158,0.0563030231077624,0.942995688051451,6.713665746081e-05,-6.83070319877503e-05,-4.36799832968259e-05,0.514365597577331,64.5051199280797,0.223334413710252,0.136577035328738,0.504400785127379,0.039145821091036,-0.519821733619863,0.43756161414062,0.498055524799111
0.105439262351751,0.0420183623402946,1.2553738793871,9.84680302335982e-05,-6.66338003225749e-05,-6.80109674974717e-05,0.822247712099195,53.1360359663796,0.201191465362922,0.153889521219411,0.524870515445531,0.0718216017282257,-0.507796988171712,0.733522175520038,0.627860483925324
0.127032318674641,0.0444545875278744,0.788601222787518,4.59848834506158e-05,-5.26708697701897e-05,-4.17629264909215e-05,0.654864034098092,85.2272368029982,0.287144120155741,0.102154453248608,0.506673423963494,0.0331445298764622,-0.739049311696365,0.467846868976516,0.418005047097337
0.0931852406316359,0.0919444510948317,1.24981497274252,4.7555650214109e-05,-4.45697378925824e-05,-7.90354023863065e-05,0.832371758812185,61.7848630218937,0.434870960654443,0.19298946888148,0.707777322932911,0.078408803453114,-0.725579269919513,0.4582348141384,0.599142652239418
0.0669311642687628,0.0165734468707819,0.997732148213661,4.94510168298598e-05,-5.11582887267911e-05,-4.77259384112588e-05,0.781327142454067,71.0146545025737,0.187652905512399,0.1526755286473,0.424444130257738,0.067830012661436,-0.845288850728298,0.985538906897729,0.476288946084282
0.11530414481816,0.0428306936963601,1.19639901245577,4.90280273198561e-05,-5.57618113850926e-05,-4.71903028813998e-05,0.547461156987639,64.5783859229127,0.349067157011025,0.157062740495102,0.404898614212378,0.053079715266913,-0.627456966155923,1.06953341378483,0.670566774330148
0.14662094484784,0.0207940049921089,0.943175548030587,4.48197678851018e-05,-6.85957049814798e-05,-6.84555285455752e-05,0.609502869512692,67.9751293978964,0.412057840672845,0.19961522927195,0.459736047843095,0.0635605395767294,-0.782451525882197,0.857195640722103,0.658154169695987
0.141838645010732,0.098514507591199,1.13015914572211,6.80428919698803e-05,-3.92341885278653e-05,-6.54407062951972e-05,0.784954532993666,96.460606156023,0.215225649618249,0.187840915998436,0.428762263256183,0.0756521491717819,-0.850120740761608,0.653208619356963,0.422937040667818
0.136553535011313,0.0523601344625089,1.14412755291554,9.02528091814074e-05,-3.16258495437913e-05,-4.79368531887109e-05,0.599068495098203,50.9339309027861,0.446517120803307,0.178094760231193,0.737771889420354,0.0481749883667682,-0.795061216014562,0.472983746410348,0.482634862034628
0.0497766378984041,0.0916061317420076,0.777784189493745,4.58712354702184e-05,-4.77398283048812e-05,-7.62895301861223e-05,0.84622562979736,63.5801018635552,0.441713447552597,0.134111846390398,0.515382470132477,0.0705938614573795,-0.842290396335721,0.794523672881039,0.51296199320606
0.11764787410627,0.027928818529696,0.931744151759834,6.95785387099922e-05,-4.01815766319198e-05,-6.0512302916913e-05,0.777976772018115,72.6972840123007,0.428231909674352,0.186443868342321,0.720105487245112,0.046169798088943,-0.55070523735915,0.886388868460121,0.67377279860389
0.0184739516828349,0.0471417224385151,1.48527394931164,4.00036401393792e-05,-6.73778585363148e-05,-5.36222651252182e-05,0.766053621945883,64.014986950901,0.358085837500395,0.156253033468802,0.479768714102102,0.0472787670220986,-0.880747311507507,1.04650203622598,0.487694207287929
0.0704496533879203,0.0196782213442528,1.00974781520257,4.33164764179313e-05,-6.73513511644552e-05,-5.55502980959478e-05,0.521106205147936,46.1674872657501,0.312482228120537,0.192708089883905,0.629992006890433,0.0738940490547645,-0.576133005154443,0.907913796312238,0.577096894985577
0.063355334922499,0.0121045542199976,0.852906484920182,4.96077987820267e-05,-5.33015494764813e-05,-5.51954318364585e-05,0.795220296065664,45.9714588353612,0.45129275452379,0.108499191109549,0.738596698429366,0.0774103233777336,-0.674168465050279,1.05668794503976,0.464883417082392
0.120793893273453,0.0868744463895836,1.1113733829569,9.56213113999049e-05,-5.15312293503744e-05,-6.56368734645875e-05,0.806932013123649,47.4658849871271,0.47047763314253,0.112950296053849,0.446925800746043,0.0398091839986155,-0.715297561194344,0.989153455583565,0.597324349457631
0.10684671898772,0.0168690465199198,1.00656890209427,7.90715987362627e-05,-6.42270384584771e-05,-7.31839983054375e-05,0.579339843684936,64.2890955073957,0.229733536596309,0.194147028140219,0.671075886613034,0.0643281343116968,-0.865999197413462,0.550182595488181,0.573904039405333
0.0859326130493016,0.0797014225397798,0.796362625929934,5.09436940122924e-05,-6.64430799970776e-05,-5.49925474744445e-05,0.628882935810252,90.6521497541806,0.29846177286787,0.163236385486461,0.715449112326244,0.0406256434921602,-0.816453513742549,0.817132224819685,0.567679288967419
0.098771999788365,0.0662357594934141,1.29709625471575,4.60668321878393e-05,-5.75905132923151e-05,-4.15113016877199e-05,0.690942454761907,87.9942611246952,0.316656391573472,0.118913038886144,0.698110149488392,0.0642040282957683,-0.772867109325218,0.925814451905899,0.479584689517156
0.139071168638704,0.0355796261584169,1.45011118894757,5.17806170945762e-05,-6.47367110608115e-05,-6.83177751911307e-05,0.570080434047621,93.274196693619,0.313122741241086,0.150238855054416,0.560856075056266,0.0565761640946303,-0.558780962265748,1.1859089341715,0.404803110791906
0.0700995943030699,0.0310219264827374,1.19259214686975,5.49650509386316e-05,-3.91954516573778e-05,-4.83354775548043e-05,0.711684010813684,79.3396657805521,0.440380030605073,0.115047437424787,0.739548852363869,0.0604224827660209,-0.50006655502161,0.767404445995266,0.682680000220286
0.143516589837512,0.0388926136802711,0.988669928528834,3.02288613180056e-05,-5.92754468536718e-05,-5.66339411032666e-05,0.835856946650369,62.5152634677081,0.18265032187852,0.10212200772663,0.535195782562268,0.0791647315606397,-0.718186299780508,0.506970754706115,0.435285214500735
0.0209810022238642,0.0602920873442226,1.4993251405913,4.01107407115113e-05,-4.27044929421631e-05,-6.95198372442275e-05,0.726058679122532,56.0590853131465,0.25442307331779,0.109025166073395,0.435385957983024,0.0637647619156361,-0.796808524641426,0.640914230382567,0.405205588697339
0.0858702242084732,0.083074527098814,1.22045557059051,6.92976040961291e-05,-5.9612979835635e-05,-7.22554687635539e-05,0.650180384641987,62.3539418993712,0.362812966039171,0.183852141456779,0.576765222701197,0.0430483733688869,-0.682749910413132,0.677717656234093,0.55853248946988
0.0657565857420722,0.0945929144097709,1.21771317428822,8.05268748317271e-05,-6.96710628148261e-05,-6.66300252660364e-05,0.770529318943705,86.9232238879129,0.197769653244577,0.115531791637846,0.439295046244426,0.040633685885525,-0.762765910271338,0.602603864242757,0.526254353655758
0.12821959558201,0.00716741588115653,1.02040558918269,5.48588224316132e-05,-5.00140154208615e-05,-5.75777754153467e-05,0.589838342989224,78.856495786948,0.360188493871386,0.178527117520742,0.606506206694424,0.0450166047944144,-0.539043276206249,0.971914051812763,0.485084640252287
0.0737145060490289,0.00665519983691125,1.18180137818144,9.95772976350784e-05,-3.29255334911558e-05,-6.64609482958075e-05,0.511553232934931,68.6688978050218,0.188454069696169,0.115173512288959,0.593556240959834,0.0471438887507616,-0.56495601205149,1.0718316724427,0.483235532681178
0.0650099577200785,0.0824169721099296,1.02704658478696,6.28479493073553e-05,-4.84892590743893e-05,-6.84064977529645e-05,0.699429406090232,96.9157882479295,0.193978936523607,0.159861662964771,0.5687750236763,0.0555002570058413,-0.828244946156722,1.0981719326539,0.650565163230547
0.140608901856301,0.0766254576726017,1.16410111045378,9.57143937188837e-05,-6.5161345747017e-05,-5.24572912556678e-05,0.794795364588895,55.8234108928688,0.407599955153752,0.148299612921026,0.741396260371599,0.0367547461968614,-0.543578505668013,0.914579365145105,0.55500535546497
0.030657374749373,0.0903693847351595,1.3662850999806,7.12464176919715e-05,-6.23820882560282e-05,-7.77381079349015e-05,0.534676517175258,76.9562669036572,0.412548323718594,0.169213884710878,0.563169348340575,0.0336249165903311,-0.51698877027786,1.01534716157423,0.624530738399294
0.0714805951732086,0.0430329573510805,1.35973437451001,7.47231982268021e-05,-5.59692570934476e-05,-6.78093079170616e-05,0.643573488284391,81.8549307822351,0.321773051299345,0.166427906106785,0.615164389239795,0.0473201480446771,-0.783069839621273,1.04603461541024,0.597207178242225
0.147808816376744,0.0506430696269912,1.48856453111756,3.07254381054648e-05,-3.2257647244744e-05,-7.73458862854634e-05,0.70021911938906,82.0359460108855,0.384325197666674,0.150890988420276,0.427982629008793,0.0412393776555778,-0.837263409081909,0.999943280292364,0.678625838770601
0.106701408724653,0.0716675921067386,0.92712498007773,6.35236916656986e-05,-5.4742872656888e-05,-7.17768250017644e-05,0.690807988080328,75.5611785734771,0.344234413276609,0.134603317103939,0.668940818446199,0.0738087860667457,-0.869294660833292,1.1760806373328,0.684786459745443
0.0422023078564011,0.0735387951414772,0.771723346871906,9.65864913869246e-05,-4.58953231117191e-05,-4.95041255874497e-05,0.67219643901663,51.081053901418,0.459794938026473,0.137282326086067,0.587745849830913,0.0582737320476755,-0.642338603486586,0.829099037475884,0.575175921921572
0.135095523132955,0.00763940252811415,1.14221863385238,6.98760228836187e-05,-4.95380677198743e-05,-7.86494500452808e-05,0.693241702729561,61.3411077176543,0.417542391237624,0.18713260289568,0.533705663250406,0.0769147243237433,-0.598018634886295,0.856592223370572,0.637653957297793
0.0967494138444091,0.0304227200774305,1.44711560510995,4.58125673224886e-05,-6.04839151264758e-05,-4.43166442774236e-05,0.761570065485585,76.5961024597109,0.241133404286776,0.194522618643008,0.435822622260486,0.036712492067557,-0.86843697043915,0.915436279317178,0.614777155515319
0.0211817698852159,0.0703767902706579,1.26036666023848,6.48471345498506e-05,-3.96965048949389e-05,-4.49193251093539e-05,0.672860145976829,65.5206545896417,0.209556348011328,0.187063850768167,0.700816261903926,0.046619539983167,-0.571598143383395,0.920073185147283,0.538173518649605
0.0458486620282739,0.0378017209612718,1.44120084978937,9.4931795682918e-05,-5.04890506396163e-05,-5.7511458293392e-05,0.843042736416838,56.0001239068686,0.303066770399063,0.194258376804475,0.662963132189051,0.0366765350011527,-0.857676144328186,0.62000149582581,0.567983023786685
0.0619891688772089,0.0644434708872073,1.41908403565851,9.29722709170744e-05,-5.86195015276223e-05,-5.9937699618889e-05,0.708587821453705,71.7958340294232,0.256769621533225,0.196477018451877,0.564695087621466,0.0411191611936083,-0.651625915199146,0.958199124790107,0.566487711507664
0.114273574062817,0.079269710295569,0.95346631745057,3.92218754812183e-05,-6.68811053054811e-05,-4.48296809109549e-05,0.709257314716256,58.7508726977747,0.220668169532615,0.135694673294993,0.514446227192626,0.0744451365451949,-0.530239703281162,0.548060708543224,0.490166135964519
0.0899272054654593,0.0998144858407644,1.42348792782717,8.15900078266463e-05,-6.34045203904311e-05,-6.07216019647506e-05,0.833544590259743,80.4654346537505,0.182741746111633,0.161218427702342,0.408874369589833,0.0666650537812539,-0.576388547321471,0.800563102757124,0.553100899400027
0.0425686365580559,0.0361953867578863,0.874216255470645,3.38341552034843e-05,-5.98421507314624e-05,-7.01482821633077e-05,0.69505584592761,72.215559060425,0.296076178296174,0.13003772282685,0.620843058342409,0.0524015030579292,-0.559586261962509,1.1429066012593,0.675378832477168
0.063709978745364,0.0478228031593945,0.973061965455592,9.57684456803502e-05,-5.92027224584327e-05,-6.33987048177142e-05,0.767691597024285,46.7997619206551,0.444408850060128,0.162044871980255,0.49909740296733,0.0550798757889502,-0.610987355056871,0.595538371387931,0.440847428027308
0.0607559516708724,0.0988447154231385,0.960915154135844,6.12581940597808e-05,-3.21453363249451e-05,-4.97672413306062e-05,0.569982314480209,51.3462914414789,0.195463532212031,0.184612388432313,0.551603937238851,0.0759387444494098,-0.853799155078859,0.468444144126214,0.529611290291837
0.114909996501763,0.0568151138973104,1.07863911265571,6.38599994233033e-05,-6.84714933557746e-05,-7.94353530344367e-05,0.536979640955812,69.91586425301,0.241769149581898,0.165239556867389,0.407558652711834,0.079498007348141,-0.783494938186339,1.08594713667277,0.513651923264353
0.110845431044986,0.0261417145905038,0.865886719785223,5.52178852317901e-05,-6.80891366067808e-05,-7.04866245042129e-05,0.647922773039124,71.5004627299084,0.154600549130149,0.120543520628327,0.578008113100488,0.0423178606010003,-0.532470869320724,0.707103310754088,0.546016318847728
0.143272112984293,0.0575114934833887,0.814381187869585,7.71084412351445e-05,-4.19606890202407e-05,-4.26982220878763e-05,0.794536937165171,58.7067857098397,0.190118842651423,0.126674448039049,0.543016274219546,0.0796397939589418,-0.76054121444663,0.970936046620024,0.636949464436434
0.0252379107753777,0.0481775936728662,0.770090269696782,8.17383524354959e-05,-6.01213303993829e-05,-4.72971518724039e-05,0.834161521127785,73.4167265601122,0.438394594151767,0.144223345690857,0.730547236251501,0.0516393112733262,-0.676461142846849,0.468544296172261,0.514364514362044
0.0511683927969122,0.0327061252557106,0.865462353025854,6.53730149456362e-05,-5.2094088389026e-05,-4.39885155930867e-05,0.51679252420015,65.3442282719433,0.242764694068961,0.17698926750444,0.677720837928789,0.079099378222068,-0.88469404134384,0.784985521619705,0.65509685058645
0.0839229841998452,0.0792092480409634,0.934315091676719,8.8931812844406e-05,-3.45319613494289e-05,-4.35369187221521e-05,0.587544904459411,53.1859721596236,0.26751716553816,0.184883115811894,0.503692210466388,0.0522204512801332,-0.681503425046088,1.17244751207121,0.685950527636264
0.145131884429445,0.0136308231890749,1.17266148193466,6.91641090718641e-05,-4.4945572259274e-05,-6.76185663302274e-05,0.667255965431236,70.1160389139123,0.451663320642632,0.12722013008045,0.688647830986069,0.0615672071191211,-0.734173142194934,1.02251843205063,0.435428819390293
0.0493245488311878,0.0694194823026091,0.756778243863489,4.35026702851833e-05,-3.99867317376317e-05,-6.82355900865359e-05,0.551646820010846,78.2887752552618,0.312711051095238,0.191256777199179,0.500444507437514,0.0492108027238709,-0.898970496327368,0.641433182383763,0.556674722116324
0.0608960810164502,0.0818323083631935,1.43458555031486,6.93535831989495e-05,-3.48348247703693e-05,-4.70484252631882e-05,0.831906001774792,79.8245671672863,0.161203415456961,0.147333580940294,0.573964082025779,0.0520089735394421,-0.501929743581855,1.15369145590582,0.465515032823454
0.111280902118473,0.0645657112346865,1.34623537120293,6.16516866675547e-05,-4.85429469980858e-05,-4.70549652630339e-05,0.515564373571503,67.780052909241,0.427786404990595,0.17364561335796,0.557465515099012,0.0582631436442064,-0.898722746173448,0.403847805259128,0.516855337375263
0.0807012335535216,0.0858982520973403,1.18771742854139,8.0701773684988e-05,-3.34865891145977e-05,-4.90257621517436e-05,0.55018624856408,83.2656095619635,0.354915899679472,0.179243196061502,0.598541479844503,0.0596248358792587,-0.726434704821153,0.62313347064238,0.516481858410244
0.141901098546895,0.0879326769055139,1.04731235320197,6.90327282889637e-05,-4.29646553481898e-05,-6.01614311430572e-05,0.563087369426949,80.5675792206432,0.320098239937456,0.137438054920849,0.453183863034581,0.0729016745614586,-0.841225583119007,0.42595513238702,0.631056002406194
